fixed acidity,volatile acidity,citric acid,chlorides,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.3454545454545455,0.6267123287671232,0.15,0.06759098786828421,0.16961130742049468,0.6556534508076339,0.49606299212598426,0.09580838323353294,0.25454545454545463,0
0.2181818181818182,0.452054794520548,0.08,0.1022530329289428,0.04593639575971732,0.40602055800295034,0.5196850393700787,0.08383233532934128,0.27272727272727293,0
0.2545454545454546,0.25342465753424653,0.19,0.07452339688041595,0.10954063604240281,0.47944199706314805,0.49606299212598426,0.10778443113772454,0.36363636363636376,0
0.29090909090909095,0.2910958904109589,0.12,0.058925476603119586,0.10247349823321555,0.4353891336270266,0.47244094488188937,0.16766467065868265,0.5636363636363635,0
0.46363636363636357,0.13013698630136986,0.47,0.048526863084922,0.09540636042402827,0.604258443465497,0.417322834645669,0.1976047904191617,0.27272727272727293,0
0.5454545454545454,0.6198630136986301,0.43,0.07972270363951472,0.2756183745583039,0.6189427312775422,0.25196850393700787,0.1437125748502994,0.290909090909091,0
0.39090909090909104,0.30479452054794515,0.34,0.1022530329289428,0.3745583038869258,0.7143906020558006,0.5039370078740153,0.16766467065868265,0.18181818181818188,0
0.37272727272727274,0.39041095890410954,0.0,0.08665511265164647,0.09540636042402827,0.6703377386196792,0.48818897637795233,0.07185628742514968,0.1636363636363638,0
0.30909090909090914,0.21232876712328763,0.36,0.07105719237435007,0.14840989399293286,0.55286343612336,0.47244094488188937,0.07784431137724554,0.1636363636363638,0
0.48181818181818187,0.42465753424657526,0.28,0.07625649913344887,0.2508833922261484,0.5822320117474362,0.4251968503937005,0.10778443113772454,0.23636363636363655,0
0.2363636363636364,0.25342465753424653,0.18,0.06065857885615253,0.0989399293286219,0.48678414096916356,0.43307086614173196,0.08982035928143708,0.1272727272727272,0
0.30909090909090914,0.21232876712328763,0.36,0.07105719237435007,0.14840989399293286,0.55286343612336,0.47244094488188937,0.07784431137724554,0.1636363636363638,0
0.27272727272727276,0.2328767123287671,0.11,0.07798960138648181,0.15194346289752653,0.4941262848751933,0.3700787401574801,0.1437125748502994,0.27272727272727293,0
0.3454545454545455,0.30136986301369867,0.04,0.08318890814558061,0.05653710247349823,0.55286343612336,0.3779527559055116,0.06586826347305388,0.19999999999999996,0
0.22727272727272724,0.3698630136986301,0.0,0.0901213171577123,0.13780918727915192,0.55286343612336,0.5669291338582676,0.125748502994012,0.18181818181818188,0
0.3454545454545455,0.30136986301369867,0.04,0.08318890814558061,0.05653710247349823,0.55286343612336,0.3779527559055116,0.06586826347305388,0.19999999999999996,0
0.39090909090909104,0.2465753424657534,0.24,0.10398613518197575,0.35335689045936397,0.5969162995594672,0.2834645669291338,0.1197604790419162,0.1272727272727272,0
0.4272727272727274,0.3664383561643836,0.26,0.1074523396880416,0.10247349823321555,0.536710719530106,0.40157480314960603,0.053892215568862284,0.19999999999999996,0
0.3818181818181819,0.39726027397260266,0.0,0.06065857885615253,0.04593639575971732,0.5095447870778287,0.44881889763779537,0.1197604790419162,0.27272727272727293,0
0.4272727272727274,0.3664383561643836,0.26,0.1074523396880416,0.10247349823321555,0.536710719530106,0.40157480314960603,0.053892215568862284,0.19999999999999996,0
0.4090909090909091,0.3835616438356165,0.11,0.1022530329289428,0.13427561837455831,0.6468428781204096,0.44881889763779537,0.1317365269461078,0.18181818181818188,0
0.41818181818181815,0.3767123287671233,0.1,0.09878682842287695,0.14840989399293286,0.6468428781204096,0.44881889763779537,0.125748502994012,0.18181818181818188,0
0.3818181818181819,0.32191780821917804,0.18,0.09532062391681109,0.24028268551236748,0.536710719530106,0.3149606299212597,0.125748502994012,0.1636363636363638,0
0.2636363636363637,0.3287671232876712,0.32,0.11958405545927209,0.3250883392226149,0.6835535976505156,0.5590551181102361,0.17365269461077845,0.18181818181818188,0
0.22727272727272724,0.32191780821917804,0.02,0.08318890814558061,0.31095406360424027,0.5411160058737181,0.6377952755905509,0.1197604790419162,0.21818181818181803,0
0.3000000000000001,0.410958904109589,0.01,0.07279029462738301,0.09187279151943463,0.485315712187969,0.5118110236220472,0.125748502994012,0.19999999999999996,0
0.22727272727272724,0.32191780821917804,0.02,0.08318890814558061,0.31095406360424027,0.5411160058737181,0.6377952755905509,0.1197604790419162,0.21818181818181803,0
0.43636363636363645,0.386986301369863,0.26,0.08318890814558061,0.4840989399293287,0.567547723935391,0.4251968503937005,0.1317365269461078,0.1636363636363638,0
0.4454545454545455,0.30821917808219174,0.27,0.08318890814558061,0.48763250883392223,0.5690161527165998,0.417322834645669,0.1317365269461078,0.1636363636363638,0
0.3000000000000001,0.1917808219178082,0.29,0.21317157712305024,0.13427561837455831,0.530837004405285,0.44094488188976344,0.3532934131736528,0.18181818181818188,0
0.3000000000000001,0.1917808219178082,0.3,0.21317157712305024,0.13780918727915192,0.5286343612334861,0.44881889763779537,0.34730538922155696,0.18181818181818188,0
0.2363636363636364,0.6027397260273972,0.0,0.11785095320623915,0.0353356890459364,0.4251101321585935,0.5433070866141732,0.07784431137724554,0.27272727272727293,0
0.20909090909090916,0.4417808219178082,0.18,0.36221837088388215,0.14840989399293286,0.4441997063142509,0.5196850393700787,0.1616766467065868,0.3272727272727276,0
0.20909090909090916,0.3527397260273972,0.17,0.35875216637781626,0.04240282685512367,0.4427312775330421,0.5196850393700787,0.155688622754491,0.3272727272727276,0
0.3363636363636365,0.21232876712328763,0.3,0.07798960138648181,0.0989399293286219,0.5734214390602119,0.48818897637795233,0.16766467065868265,0.36363636363636376,0
0.22727272727272724,0.273972602739726,0.03,0.07279029462738301,0.303886925795053,0.5418502202643225,0.5984251968503935,0.1616766467065868,0.23636363636363655,0
0.2181818181818182,0.30821917808219174,0.0,0.2703639514731369,0.13780918727915192,0.4911894273127757,0.44881889763779537,0.1616766467065868,0.1636363636363638,0
0.4090909090909091,0.3698630136986301,0.15,0.10918544194107452,0.1872791519434629,0.7114537444933973,0.4251968503937005,0.125748502994012,0.19999999999999996,0
0.2181818181818182,0.386986301369863,0.0,0.1126516464471404,0.05653710247349823,0.4397944199706245,0.47244094488188937,0.1616766467065868,0.21818181818181803,0
0.027272727272727337,0.2054794520547945,0.0,0.02426343154246101,0.12720848056537104,0.1079295154185047,0.7637795275590551,0.24550898203592816,1.0,1
0.19090909090909097,0.2876712328767123,0.13,0.07279029462738301,0.10600706713780918,0.530837004405285,0.6850393700787398,0.18562874251497005,0.23636363636363655,0
0.19090909090909097,0.2876712328767123,0.13,0.07279029462738301,0.10600706713780918,0.530837004405285,0.6850393700787398,0.18562874251497005,0.23636363636363655,0
0.22727272727272724,0.2465753424657534,0.28,0.058925476603119586,0.0353356890459364,0.49559471365638785,0.393700787401575,0.1197604790419162,0.3272727272727276,0
0.22727272727272724,0.2328767123287671,0.14,0.07279029462738301,0.10954063604240281,0.45301027900147517,0.48818897637795233,0.09580838323353294,0.3999999999999999,0
0.2636363636363637,0.10273972602739725,0.34,0.027729636048526865,0.007067137809187281,0.36930983847283017,0.5196850393700787,0.18562874251497005,0.4545454545454546,1
0.22727272727272724,0.2328767123287671,0.14,0.07279029462738301,0.10954063604240281,0.45301027900147517,0.48818897637795233,0.09580838323353294,0.3999999999999999,0
0.29090909090909095,0.30821917808219174,0.09,0.0537261698440208,0.13780918727915192,0.301027900146849,0.5669291338582676,0.24550898203592816,0.7636363636363637,1
0.11818181818181822,0.33561643835616434,0.08,0.06412478336221836,0.0636042402826855,0.27092511013215415,0.6456692913385824,0.26347305389221565,0.47272727272727266,0
0.2636363636363637,0.386986301369863,0.07,0.041594454072790304,0.010600706713780918,0.4588839941262819,0.5039370078740153,0.1317365269461078,0.4363636363636365,0
0.11818181818181822,0.33561643835616434,0.08,0.06412478336221836,0.0636042402826855,0.27092511013215415,0.6456692913385824,0.26347305389221565,0.47272727272727266,0
0.5272727272727273,0.2191780821917808,0.42,0.1923743500866551,0.14840989399293286,0.6057268722467057,0.5039370078740153,0.3173652694610779,0.25454545454545463,0
0.6363636363636362,0.23972602739726023,0.44,0.19584055459272098,0.1590106007067138,0.6086637298091091,0.5039370078740153,0.3173652694610779,0.25454545454545463,0
0.4272727272727274,0.21232876712328763,0.44,0.08838821490467938,0.05653710247349823,0.5146842878120452,0.4251968503937005,0.1317365269461078,0.18181818181818188,0
0.4272727272727274,0.21232876712328763,0.44,0.08838821490467938,0.05653710247349823,0.5146842878120452,0.4251968503937005,0.1317365269461078,0.18181818181818188,0
0.30909090909090914,0.2054794520547945,0.32,0.07972270363951472,0.4098939929328622,0.5829662261380264,0.3779527559055116,0.44311377245508987,0.21818181818181803,0
0.4272727272727274,0.1643835616438356,0.39,0.07972270363951472,0.17314487632508835,0.4735682819383271,0.5748031496062991,0.2395209580838323,0.4363636363636365,0
0.4272727272727274,0.1643835616438356,0.39,0.07972270363951472,0.17314487632508835,0.4735682819383271,0.5748031496062991,0.2395209580838323,0.4363636363636365,0
0.27272727272727276,0.4212328767123288,0.02,0.06412478336221836,0.028268551236749116,0.3898678414096963,0.606299212598425,0.2275449101796407,0.5818181818181816,1
0.4272727272727274,0.1643835616438356,0.39,0.07972270363951472,0.17314487632508835,0.4735682819383271,0.5748031496062991,0.2395209580838323,0.4363636363636365,0
0.3272727272727272,0.0958904109589041,0.34,0.06759098786828421,0.1448763250883392,0.43098384728341443,0.5196850393700787,0.2694610778443114,0.5090909090909093,1
0.6454545454545453,0.10958904109589043,0.47,0.03466204506065858,0.09187279151943463,0.4985315712187912,0.3228346456692912,0.2035928143712575,0.38181818181818183,1
0.2,0.30136986301369867,0.22,0.06932409012131716,0.0636042402826855,0.3164464023494986,0.5196850393700787,0.2934131736526946,0.49090909090909074,0
0.2363636363636364,0.3424657534246575,0.06,0.07452339688041595,0.2791519434628975,0.5425844346549269,0.606299212598425,0.125748502994012,0.18181818181818188,0
0.10909090909090907,0.6095890410958904,0.66,0.008665511265164641,0.28975265017667845,0.2569750367107133,0.7244094488188977,0.1616766467065868,0.5454545454545454,0
0.2636363636363637,0.2054794520547945,0.32,0.05719237435008666,0.06713780918727916,0.45594713656387853,0.393700787401575,0.06586826347305388,0.3454545454545457,0
0.2363636363636364,0.3424657534246575,0.06,0.07625649913344887,0.2756183745583039,0.5425844346549269,0.606299212598425,0.1197604790419162,0.21818181818181803,0
0.2363636363636364,0.3424657534246575,0.06,0.07452339688041595,0.2791519434628975,0.5425844346549269,0.606299212598425,0.125748502994012,0.18181818181818188,0
0.20909090909090916,0.2671232876712329,0.23,0.06585788561525129,0.05653710247349823,0.3164464023494986,0.5196850393700787,0.3053892215568863,0.49090909090909074,0
0.2,0.30136986301369867,0.22,0.06932409012131716,0.0636042402826855,0.3164464023494986,0.5196850393700787,0.2934131736526946,0.49090909090909074,0
0.27272727272727276,0.3493150684931507,0.03,0.07972270363951472,0.13074204946996465,0.41923641703377257,0.5511811023622046,0.18562874251497005,0.4363636363636365,0
0.2818181818181819,0.40753424657534243,0.01,0.051993067590987874,0.13074204946996465,0.2672540381791464,0.5275590551181102,0.1437125748502994,0.6000000000000001,0
0.20909090909090916,0.30136986301369867,0.03,0.0901213171577123,0.1413427561837456,0.37812041116006867,0.622047244094488,0.1437125748502994,0.38181818181818183,0
0.24545454545454554,0.15753424657534243,0.24,0.05719237435008666,0.14840989399293286,0.417767988252578,0.5433070866141732,0.125748502994012,0.27272727272727293,0
0.4090909090909091,0.06164383561643835,0.37,0.05719237435008666,0.014134275618374562,0.4001468428781152,0.38582677165354307,0.1497005988023952,0.47272727272727266,1
0.5272727272727273,0.1780821917808219,0.46,0.12131715771230503,0.014134275618374562,0.4823788546255514,0.29921259842519676,0.1916167664670659,0.6000000000000001,1
0.3818181818181819,0.13013698630136986,0.4,0.12998266897746968,0.0353356890459364,0.44566813509545966,0.44881889763779537,0.27544910179640725,0.6000000000000001,1
0.22727272727272724,0.23972602739726023,0.0,0.05719237435008666,0.028268551236749116,0.3744493392070467,0.5196850393700787,0.1497005988023952,0.4363636363636365,0
0.2818181818181819,0.40753424657534243,0.01,0.051993067590987874,0.13074204946996465,0.2672540381791464,0.5275590551181102,0.1437125748502994,0.6000000000000001,0
0.3818181818181819,0.33561643835616434,0.19,0.10398613518197575,0.22261484098939927,0.5726872246696075,0.3779527559055116,0.10179640718562874,0.27272727272727293,0
0.2363636363636364,0.3287671232876712,0.04,0.07279029462738301,0.28975265017667845,0.5418502202643225,0.622047244094488,0.1317365269461078,0.18181818181818188,0
0.41818181818181815,0.30136986301369867,0.18,0.07625649913344887,0.053003533568904596,0.417767988252578,0.3228346456692912,0.09580838323353294,0.25454545454545463,0
0.27272727272727276,0.40753424657534243,0.0,0.058925476603119586,0.10247349823321555,0.38619676945668857,0.5826771653543306,0.1916167664670659,0.5272727272727273,0
0.3454545454545455,0.13013698630136986,0.29,0.2772963604852686,0.0706713780918728,0.38839941262848754,0.3779527559055116,0.2694610778443114,0.6363636363636362,0
0.2363636363636364,0.3287671232876712,0.04,0.07279029462738301,0.28975265017667845,0.5418502202643225,0.622047244094488,0.1317365269461078,0.18181818181818188,0
0.3818181818181819,0.33561643835616434,0.19,0.10398613518197575,0.22261484098939927,0.5726872246696075,0.3779527559055116,0.10179640718562874,0.27272727272727293,0
0.39090909090909104,0.43150684931506844,0.14,0.0901213171577123,0.08480565371024736,0.5998531571218848,0.47244094488188937,0.18562874251497005,0.36363636363636376,0
0.4000000000000001,0.4657534246575342,0.12,0.08492201039861352,0.07773851590106007,0.6086637298091091,0.46456692913385833,0.1916167664670659,0.3454545454545457,0
0.5545454545454545,0.273972602739726,0.38,0.05545927209705373,0.17667844522968196,0.4185022026431824,0.3228346456692912,0.27544910179640725,0.6545454545454548,1
0.2,0.30821917808219174,0.0,0.06585788561525129,0.2049469964664311,0.35535976505138933,0.5433070866141732,0.13772455089820365,0.49090909090909074,0
0.5545454545454545,0.5342465753424658,0.34,0.13518197573656845,0.3286219081272085,0.9412628487518475,0.3779527559055116,0.2095808383233533,0.14545454545454573,0
0.2363636363636364,0.15068493150684933,0.24,0.06412478336221836,0.1625441696113074,0.417767988252578,0.5511811023622046,0.1497005988023952,0.290909090909091,0
0.2363636363636364,0.3698630136986301,0.03,0.07625649913344887,0.2826855123674912,0.5403817914831137,0.622047244094488,0.1437125748502994,0.21818181818181803,0
0.5,0.226027397260274,0.23,0.08318890814558061,0.04240282685512367,0.5631424375917788,0.3779527559055116,0.1916167664670659,0.14545454545454573,0
0.2363636363636364,0.3698630136986301,0.03,0.07625649913344887,0.2826855123674912,0.5403817914831137,0.622047244094488,0.1437125748502994,0.21818181818181803,0
0.2363636363636364,0.3493150684931507,0.03,0.07972270363951472,0.28975265017667845,0.5418502202643225,0.622047244094488,0.1497005988023952,0.23636363636363655,0
0.22727272727272724,0.32191780821917804,0.01,0.07972270363951472,0.13074204946996465,0.3986784140969206,0.5354330708661417,0.1497005988023952,0.3999999999999999,0
0.3363636363636365,0.13013698630136986,0.39,0.07625649913344887,0.13074204946996465,0.32085168869309655,0.44881889763779537,0.26347305389221565,0.7272727272727275,1
0.22727272727272724,0.32191780821917804,0.01,0.07972270363951472,0.13074204946996465,0.3986784140969206,0.5354330708661417,0.1497005988023952,0.3999999999999999,0
0.3363636363636365,0.13013698630136986,0.39,0.07625649913344887,0.13074204946996465,0.32085168869309655,0.44881889763779537,0.26347305389221565,0.7272727272727275,1
